time (s),vertical,horizontal,axial,
0.0142969,-49.4091,52.4801,-19.3372
0.0143359,-50.0056,52.0525,-20.3117
0.014375,-50.6176,51.6172,-21.2813
0.0144141,-51.2434,51.1681,-22.2463
0.0144531,-51.881,50.7054,-23.2072
0.0144922,-52.5291,50.2352,-24.1639
0.0145313,-53.1876,49.7613,-25.1156
0.0145703,-53.857,49.2824,-26.0613
0.0146094,-54.5375,48.7966,-27.0003
0.0146484,-55.2286,48.3051,-27.9314
0.0146875,-55.9281,47.81,-28.8527
0.0147266,-56.6336,47.3114,-29.7617
0.0147656,-57.3431,46.8095,-30.6564
0.0148047,-58.0538,46.307,-31.5348
0.0148438,-58.7615,45.8062,-32.3954
0.0148828,-59.4612,45.3058,-33.2375
0.0149219,-60.1492,44.8026,-34.0612
0.0149609,-60.8218,44.2959,-34.8662
0.015,-61.4767,43.7881,-35.6517
0.0150391,-62.1122,43.2807,-36.4162
0.0150781,-62.7286,42.7713,-37.1582
0.0151172,-63.3263,42.2577,-37.8765
0.0151562,-63.9053,41.7423,-38.5704
0.0151953,-64.4638,41.2295,-39.2387
0.0152344,-64.9995,40.7211,-39.8802
0.0152734,-65.51,40.2163,-40.4935
0.0153125,-65.9935,39.7143,-41.0775
0.0153516,-66.4489,39.2156,-41.6316
0.0153906,-66.8762,38.7201,-42.1557
0.0154297,-67.2754,38.2262,-42.65
0.0154687,-67.6464,37.7338,-43.1151
0.0155078,-67.989,37.2447,-43.5516
0.0155469,-68.3033,36.759,-43.9598
0.0155859,-68.5902,36.2753,-44.3405
0.015625,-68.8521,35.7934,-44.6944
0.0156641,-69.0915,35.3146,-45.0214
0.0157031,-69.3098,34.8396,-45.3205
0.0157422,-69.5074,34.3663,-45.5905
0.0157813,-69.6838,33.8918,-45.8311
0.0158203,-69.8378,33.4159,-46.0425
0.0158594,-69.9687,32.9415,-46.2252
0.0158984,-70.0758,32.472,-46.3804
0.0159375,-70.1595,32.0074,-46.5094
0.0159766,-70.2197,31.5439,-46.6129
0.0160156,-70.2554,31.0773,-46.6921
0.0160547,-70.2654,30.6054,-46.7483
0.0160938,-70.2489,30.1282,-46.7828
0.0161328,-70.2047,29.6475,-46.7966
0.0161719,-70.131,29.1653,-46.7897
0.0162109,-70.0249,28.681,-46.7619
0.01625,-69.8843,28.1909,-46.7132
0.0162891,-69.708,27.692,-46.6447
0.0163281,-69.4953,27.1849,-46.5572
0.0163672,-69.2455,26.6743,-46.4512
0.0164063,-68.9579,26.1642,-46.3268
0.0164453,-68.6318,25.6539,-46.1845
0.0164844,-68.2666,25.1387,-46.0261
0.0165234,-67.8619,24.6154,-45.8542
0.0165625,-67.4173,24.0849,-45.6715
0.0166016,-66.9328,23.55,-45.4804
0.0166406,-66.409,23.0129,-45.2829
0.0166797,-65.8471,22.4722,-45.081
0.0167188,-65.25,21.9244,-44.8766
0.0167578,-64.6211,21.3667,-44.6708
0.0167969,-63.9644,20.7992,-44.4647
0.0168359,-63.2844,20.2243,-44.2587
0.016875,-62.5852,19.6449,-44.0526
0.0169141,-61.8695,19.0622,-43.8463
0.0169531,-61.1386,18.4738,-43.64
0.0169922,-60.3928,17.8758,-43.435
0.0170313,-59.6324,17.267,-43.2335
0.0170703,-58.859,16.651,-43.0373
0.0171094,-58.0751,16.0332,-42.8475
0.0171484,-57.283,15.4131,-42.6637
0.0171875,-56.4843,14.7827,-42.486
0.0172266,-55.6796,14.1331,-42.3152
0.0172656,-54.8679,13.464,-42.153
0.0173047,-54.0475,12.7838,-42.0002
0.0173438,-53.2176,12.1015,-41.856
0.0173828,-52.3793,11.4195,-41.7187
0.0174219,-51.5346,10.7323,-41.5863
0.0174609,-50.6844,10.031,-41.4576
0.0175,-49.8275,9.31207,-41.3324
0.0175391,-48.961,8.57967,-41.2105
0.0175781,-48.0823,7.84157,-41.0908
0.0176172,-47.1904,7.10072,-40.9719
0.0176563,-46.2857,6.35284,-40.853
0.0176953,-45.3689,5.59261,-40.7343
0.0177344,-44.4407,4.82129,-40.6162
0.0177734,-43.5007,4.04615,-40.4993
0.0178125,-42.5485,3.273,-40.3834
0.0178516,-41.5858,2.50127,-40.2675
0.0178906,-40.6161,1.72592,-40.1507
0.0179297,-39.6427,0.942237,-40.0326
0.0179688,-38.6685,0.148774,-39.9129
0.0180078,-37.6947,-0.651036,-39.792
0.0180469,-36.7211,-1.44991,-39.6699
0.0180859,-35.7473,-2.24326,-39.5464
0.018125,-34.776,-3.03445,-39.4213
0.0181641,-33.8119,-3.82998,-39.294
0.0182031,-32.8594,-4.63137,-39.1641
0.0182422,-31.9202,-5.43497,-39.03
0.0182812,-30.9941,-6.23704,-38.89
0.0183203,-30.0808,-7.03525,-38.7429
0.0183594,-29.1813,-7.8269,-38.5881
0.0183984,-28.2977,-8.61048,-38.4259
0.0184375,-27.4327,-9.3899,-38.257
0.0184766,-26.5895,-10.1732,-38.0829
0.0185156,-25.7701,-10.9647,-37.9048
0.0185547,-24.9735,-11.7612,-37.7237
0.0185937,-24.1978,-12.5574,-37.5402
0.0186328,-23.4422,-13.3507,-37.3548
0.0186719,-22.7075,-14.1409,-37.1675
0.0187109,-21.9939,-14.929,-36.9777
0.01875,-21.3006,-15.7166,-36.7848
0.0187891,-20.6263,-16.5027,-36.5878
0.0188281,-19.9688,-17.2811,-36.3859
0.0188672,-19.3255,-18.0471,-36.1787
0.0189062,-18.6946,-18.8053,-35.9672
0.0189453,-18.0747,-19.5673,-35.7533
0.0189844,-17.4646,-20.3376,-35.5395
0.0190234,-16.8615,-21.1094,-35.328
0.0190625,-16.2606,-21.8736,-35.1209
0.0191016,-15.6586,-22.63,-34.9195
0.0191406,-15.0566,-23.3843,-34.7246
0.0191797,-14.4591,-24.1372,-34.5358
0.0192187,-13.8699,-24.8845,-34.3515
0.0192578,-13.2892,-25.625,-34.1706
0.0192969,-12.7144,-26.3616,-33.9925
0.0193359,-12.1428,-27.0929,-33.8173
0.019375,-11.5728,-27.8136,-33.6462
0.0194141,-11.0037,-28.5226,-33.4808
0.0194531,-10.4365,-29.225,-33.3231
0.0194922,-9.87244,-29.9235,-33.1754
0.0195312,-9.31194,-30.6149,-33.0394
0.0195703,-8.75549,-31.2971,-32.9165
0.0196094,-8.20499,-31.9734,-32.8079
0.0196484,-7.66346,-32.6463,-32.7141
0.0196875,-7.13386,-33.3138,-32.6348
0.0197266,-6.61809,-33.9727,-32.5695
0.0197656,-6.11645,-34.6244,-32.5174
0.0198047,-5.6284,-35.2739,-32.4783
0.0198438,-5.154,-35.924,-32.4515
0.0198828,-4.69377,-36.571,-32.4368
0.0199219,-4.24703,-37.2077,-32.4344
0.0199609,-3.81189,-37.8301,-32.4443
0.02,-3.3871,-38.4404,-32.4665
0.0200391,-2.97275,-39.0435,-32.5009
0.0200781,-2.56877,-39.642,-32.5478
0.0201172,-2.17325,-40.2342,-32.6074
0.0201563,-1.78374,-40.8149,-32.6797
0.0201953,-1.40003,-41.3791,-32.7641
0.0202344,-1.0239,-41.9268,-32.8597
0.0202734,-0.655744,-42.4636,-32.9651
0.0203125,-0.292862,-42.9967,-33.0789
0.0203516,0.0688026,-43.5279,-33.1997
0.0203906,0.432648,-44.0504,-33.3255
0.0204297,0.800756,-44.553,-33.4533
0.0204688,1.17354,-45.0315,-33.5797
0.0205078,1.54925,-45.4933,-33.7015
0.0205469,1.9254,-45.9488,-33.8166
0.0205859,2.30218,-46.3991,-33.9237
0.020625,2.68332,-46.8338,-34.0216
0.0206641,3.07206,-47.2422,-34.1084
0.0207031,3.46734,-47.6243,-34.1818
0.0207422,3.86499,-47.9888,-34.2402
0.0207813,4.26231,-48.343,-34.2827
0.0208203,4.65994,-48.6874,-34.309
0.0208594,5.05901,-49.0167,-34.3185
0.0208984,5.4594,-49.3251,-34.3099
0.0209375,5.8606,-49.6098,-34.2807
0.0209766,6.26225,-49.8728,-34.2282
0.0210156,6.66388,-50.1185,-34.1499
0.0210547,7.06469,-50.3486,-34.0437
0.0210938,7.46351,-50.5593,-33.9073
0.0211328,7.85948,-50.745,-33.7384
0.0211719,8.25276,-50.9026,-33.5352
0.0212109,8.64381,-51.0323,-33.2968
0.02125,9.0317,-51.1369,-33.0235
0.0212891,9.41384,-51.22,-32.7158
0.0213281,9.7875,-51.2849,-32.3742
0.0213672,10.151,-51.3324,-31.999
0.0214063,10.5038,-51.3599,-31.5901
0.0214453,10.8466,-51.3643,-31.147
0.0214844,11.1798,-51.3468,-30.6691
0.0215234,11.5027,-51.3113,-30.1554
0.0215625,11.8128,-51.259,-29.604
0.0216016,12.1081,-51.1862,-29.0117
0.0216406,12.3883,-51.0881,-28.3749
0.0216797,12.6563,-50.963,-27.6912
0.0217188,12.9155,-50.8131,-26.9598
0.0217578,13.1668,-50.6429,-26.1817
0.0217969,13.4084,-50.4543,-25.3591
0.0218359,13.6383,-50.245,-24.4945
0.021875,13.8563,-50.0099,-23.59
0.0219141,14.0633,-49.7471,-22.6471
0.0219531,14.2598,-49.4617,-21.6677
0.0219922,14.4462,-49.1622,-20.654
0.0220312,14.6222,-48.8529,-19.6075
0.0220703,14.7875,-48.5296,-18.5286
0.0221094,14.9412,-48.184,-17.4168
0.0221484,15.0829,-47.8116,-16.2712
0.0221875,15.2135,-47.415,-15.0919
0.0222266,15.3346,-47.0002,-13.8795
0.0222656,15.4473,-46.5702,-12.6357
0.0223047,15.552,-46.1235,-11.3635
0.0223437,15.649,-45.6566,-10.0662
0.0223828,15.737,-45.1682,-8.74804
0.0224219,15.8131,-44.6598,-7.41343
0.0224609,15.874,-44.1353,-6.06706
0.0225,15.9179,-43.6004,-4.71375
0.0225391,15.9446,-43.0606,-3.35863
0.0225781,15.954,-42.518,-2.00699
0.0226172,15.9466,-41.9693,-0.663273
0.0226562,15.9222,-41.4105,0.669913
0.0226953,15.8808,-40.8412,1.99134
0.0227344,15.8232,-40.265,3.30019
0.0227734,15.7516,-39.6839,4.59546
0.0228125,15.6677,-39.0954,5.87599
0.0228516,15.5719,-38.4959,7.14062
0.0228906,15.4636,-37.8857,8.38774
0.0229297,15.3425,-37.2714,9.61475
0.0229687,15.21,-36.6615,10.8182
0.0230078,15.0693,-36.061,11.9943
0.0230469,14.9241,-35.4691,13.1386
0.0230859,14.7766,-34.8819,14.2478
0.023125,14.6278,-34.2962,15.3203
0.0231641,14.4766,-33.7122,16.3561
0.0232031,14.3214,-33.1325,17.3558
0.0232422,14.1623,-32.5602,18.3201
0.0232812,14.0011,-31.9969,19.2502
0.0233203,13.8405,-31.4425,20.1471
0.0233594,13.684,-30.8944,21.0115
0.0233984,13.5351,-30.3488,21.8432
0.0234375,13.3963,-29.8018,22.6408
0.0234766,13.2692,-29.2515,23.4031
0.0235156,13.1543,-28.7009,24.1282
0.0235547,13.0527,-28.1576,24.8143
0.0235938,12.9655,-27.6281,25.4595
0.0236328,12.8946,-27.1117,26.0622
0.0236719,12.8413,-26.603,26.6217
0.0237109,12.8054,-26.0994,27.1374
0.02375,12.7848,-25.6027,27.6092
0.0237891,12.7776,-25.1149,28.0382
0.0238281,12.7836,-24.6355,28.4259
0.0238672,12.8045,-24.1635,28.7739
0.0239063,12.8422,-23.698,29.0841
0.0239453,12.8979,-23.2373,29.3583
0.0239844,12.9716,-22.7796,29.5984
0.0240234,13.063,-22.3252,29.8054
0.0240625,13.1727,-21.8769,29.9794
0.0241016,13.3029,-21.4373,30.1195
0.0241406,13.4544,-21.0058,30.2248
0.0241797,13.6247,-20.5812,30.2953
0.0242188,13.8093,-20.165,30.3316
0.0242578,14.0054,-19.7614,30.3352
0.0242969,14.2136,-19.3747,30.307
